X,CH1,Start,Increment,
Sequence,Volt,-5.6000000000e000,8.0000000000e-005,
19300,4.625e-002,
19301,4.375e-002,
19302,4.250e-002,
19303,4.375e-002,
19304,4.250e-002,
19305,4.250e-002,
19306,4.250e-002,
19307,4.312e-002,
19308,4.375e-002,
19309,4.250e-002,
19310,4.312e-002,
19311,4.250e-002,
19312,4.187e-002,
19313,4.250e-002,
19314,4.062e-002,
19315,4.125e-002,
19316,4.312e-002,
19317,4.250e-002,
19318,4.375e-002,
19319,4.625e-002,
19320,4.875e-002,
19321,5.000e-002,
19322,5.000e-002,
19323,5.250e-002,
19324,5.312e-002,
19325,5.437e-002,
19326,5.437e-002,
19327,5.374e-002,
19328,5.437e-002,
19329,5.500e-002,
19330,5.625e-002,
19331,5.374e-002,
19332,5.374e-002,
19333,5.125e-002,
19334,5.000e-002,
19335,5.062e-002,
19336,5.000e-002,
19337,4.812e-002,
19338,4.750e-002,
19339,4.625e-002,
19340,4.687e-002,
19341,4.500e-002,
19342,4.312e-002,
19343,4.562e-002,
19344,4.750e-002,
19345,4.750e-002,
19346,5.000e-002,
19347,5.250e-002,
19348,5.250e-002,
19349,5.437e-002,
19350,5.687e-002,
19351,5.875e-002,
19352,5.937e-002,
19353,6.062e-002,
19354,6.187e-002,
19355,6.187e-002,
19356,6.124e-002,
19357,5.875e-002,
19358,5.562e-002,
19359,5.562e-002,
19360,5.374e-002,
19361,5.374e-002,
19362,5.187e-002,
19363,5.062e-002,
19364,4.687e-002,
19365,4.625e-002,
19366,4.562e-002,
19367,4.437e-002,
19368,4.500e-002,
19369,4.375e-002,
19370,4.375e-002,
19371,4.312e-002,
19372,4.437e-002,
19373,4.500e-002,
19374,4.500e-002,
19375,4.375e-002,
19376,4.250e-002,
19377,4.375e-002,
19378,4.562e-002,
19379,4.437e-002,
19380,4.437e-002,
19381,4.312e-002,
19382,4.437e-002,
19383,4.500e-002,
19384,4.812e-002,
19385,4.812e-002,
19386,4.937e-002,
19387,5.062e-002,
19388,5.062e-002,
19389,5.125e-002,
19390,5.062e-002,
19391,5.187e-002,
19392,5.125e-002,
19393,5.062e-002,
19394,5.062e-002,
19395,5.000e-002,
19396,4.937e-002,
19397,5.125e-002,
19398,5.187e-002,
19399,5.062e-002,
19400,5.062e-002,
19401,5.000e-002,
19402,5.187e-002,
19403,5.125e-002,
19404,5.062e-002,
19405,5.062e-002,
19406,5.187e-002,
19407,5.187e-002,
19408,5.374e-002,
19409,5.500e-002,
19410,5.250e-002,
19411,5.125e-002,
19412,5.125e-002,
19413,4.875e-002,
19414,5.000e-002,
19415,4.812e-002,
19416,4.875e-002,
19417,4.812e-002,
19418,5.062e-002,
19419,5.125e-002,
19420,5.312e-002,
19421,5.500e-002,
19422,5.625e-002,
19423,5.812e-002,
19424,5.687e-002,
19425,5.750e-002,
19426,5.812e-002,
19427,5.875e-002,
19428,5.625e-002,
19429,5.625e-002,
19430,5.437e-002,
19431,5.374e-002,
19432,5.187e-002,
19433,5.187e-002,
19434,4.937e-002,
19435,5.000e-002,
19436,4.937e-002,
19437,4.812e-002,
19438,4.812e-002,
19439,4.812e-002,
19440,4.625e-002,
19441,4.625e-002,
19442,4.812e-002,
19443,4.687e-002,
19444,4.687e-002,
19445,4.687e-002,
19446,4.687e-002,
19447,4.937e-002,
19448,4.812e-002,
19449,4.625e-002,
19450,4.562e-002,
19451,4.437e-002,
19452,4.437e-002,
19453,4.500e-002,
19454,4.375e-002,
19455,4.500e-002,
19456,4.625e-002,
19457,4.562e-002,
19458,4.687e-002,
19459,4.812e-002,
19460,4.875e-002,
19461,5.062e-002,
19462,5.062e-002,
19463,5.312e-002,
19464,5.374e-002,
19465,5.312e-002,
19466,5.374e-002,
19467,5.312e-002,
19468,5.437e-002,
19469,5.500e-002,
19470,5.312e-002,
19471,5.062e-002,
19472,5.125e-002,
19473,5.125e-002,
19474,5.125e-002,
19475,4.937e-002,
19476,5.000e-002,
19477,5.187e-002,
19478,5.062e-002,
19479,5.062e-002,
19480,5.000e-002,
19481,5.000e-002,
19482,5.000e-002,
19483,4.750e-002,
19484,4.687e-002,
19485,4.687e-002,
19486,4.875e-002,
19487,5.000e-002,
19488,5.125e-002,
19489,5.374e-002,
19490,5.562e-002,
19491,5.812e-002,
19492,5.812e-002,
19493,5.875e-002,
19494,5.875e-002,
19495,5.750e-002,
19496,5.625e-002,
19497,5.500e-002,
19498,5.625e-002,
19499,5.500e-002,
19500,5.250e-002,
19501,5.250e-002,
19502,5.125e-002,
19503,4.937e-002,
19504,4.750e-002,
19505,4.562e-002,
19506,4.250e-002,
19507,4.062e-002,
19508,4.062e-002,
19509,4.125e-002,
19510,4.187e-002,
19511,4.250e-002,
19512,4.375e-002,
19513,4.312e-002,
19514,4.312e-002,
19515,4.437e-002,
19516,4.625e-002,
19517,4.687e-002,
19518,4.875e-002,
19519,4.937e-002,
19520,5.125e-002,
19521,5.125e-002,
19522,5.187e-002,
19523,5.437e-002,
19524,5.437e-002,
19525,5.437e-002,
19526,5.500e-002,
19527,5.500e-002,
19528,5.500e-002,
19529,5.374e-002,
19530,5.437e-002,
19531,5.374e-002,
19532,5.374e-002,
19533,5.250e-002,
19534,5.125e-002,
19535,5.062e-002,
19536,5.000e-002,
19537,4.875e-002,
19538,5.000e-002,
19539,4.937e-002,
19540,4.812e-002,
19541,5.062e-002,
19542,4.937e-002,
19543,5.125e-002,
19544,5.374e-002,
19545,5.374e-002,
19546,5.625e-002,
19547,5.562e-002,
19548,5.625e-002,
19549,5.500e-002,
19550,5.374e-002,
19551,5.312e-002,
19552,5.374e-002,
19553,5.312e-002,
19554,5.250e-002,
19555,5.374e-002,
19556,5.374e-002,
19557,5.374e-002,
19558,5.437e-002,
19559,5.437e-002,
19560,5.500e-002,
19561,5.625e-002,
19562,5.750e-002,
19563,5.437e-002,
19564,5.812e-002,
19565,5.687e-002,
19566,5.625e-002,
19567,5.500e-002,
19568,5.250e-002,
19569,5.062e-002,
19570,5.000e-002,
19571,4.562e-002,
19572,4.562e-002,
19573,4.187e-002,
19574,4.375e-002,
19575,4.187e-002,
19576,4.187e-002,
19577,4.312e-002,
19578,4.187e-002,
19579,4.250e-002,
19580,4.437e-002,
19581,4.750e-002,
19582,4.812e-002,
19583,4.812e-002,
19584,4.750e-002,
19585,4.750e-002,
19586,4.812e-002,
19587,4.687e-002,
19588,4.562e-002,
19589,4.312e-002,
19590,4.312e-002,
19591,4.312e-002,
19592,4.250e-002,
19593,4.500e-002,
19594,4.562e-002,
19595,4.812e-002,
19596,4.875e-002,
19597,5.312e-002,
19598,5.437e-002,
19599,5.500e-002,
19600,5.625e-002,
19601,5.750e-002,
19602,5.750e-002,
19603,5.562e-002,
19604,5.687e-002,
19605,5.562e-002,
19606,5.312e-002,
19607,5.250e-002,
19608,5.062e-002,
19609,5.125e-002,
19610,5.000e-002,
19611,4.937e-002,
19612,5.062e-002,
19613,5.125e-002,
19614,5.312e-002,
19615,5.374e-002,
19616,5.500e-002,
19617,5.687e-002,
19618,5.812e-002,
19619,5.812e-002,
19620,5.812e-002,
19621,5.750e-002,
19622,5.812e-002,
19623,5.500e-002,
19624,5.437e-002,
19625,5.187e-002,
19626,4.937e-002,
19627,4.875e-002,
19628,5.000e-002,
19629,5.000e-002,
19630,5.125e-002,
19631,5.312e-002,
19632,5.374e-002,
19633,5.562e-002,
19634,5.687e-002,
19635,5.625e-002,
19636,5.562e-002,
19637,5.625e-002,
19638,5.437e-002,
19639,5.312e-002,
19640,5.062e-002,
19641,5.000e-002,
19642,5.000e-002,
19643,4.750e-002,
19644,4.437e-002,
19645,4.437e-002,
19646,4.500e-002,
19647,4.312e-002,
19648,4.500e-002,
19649,4.687e-002,
19650,4.750e-002,
19651,4.812e-002,
19652,4.812e-002,
19653,4.812e-002,
19654,4.562e-002,
19655,4.687e-002,
19656,4.625e-002,
19657,4.687e-002,
19658,4.562e-002,
19659,4.750e-002,
19660,4.625e-002,
19661,4.812e-002,
19662,4.937e-002,
19663,5.187e-002,
19664,5.312e-002,
19665,5.437e-002,
19666,5.625e-002,
19667,5.500e-002,
19668,5.562e-002,
19669,5.687e-002,
19670,5.562e-002,
19671,5.625e-002,
19672,5.500e-002,
19673,5.374e-002,
19674,5.500e-002,
19675,5.437e-002,
19676,5.562e-002,
19677,5.437e-002,
19678,5.374e-002,
19679,5.312e-002,
19680,5.437e-002,
19681,5.437e-002,
19682,5.374e-002,
19683,5.625e-002,
19684,5.750e-002,
19685,5.687e-002,
19686,5.687e-002,
19687,5.937e-002,
19688,5.812e-002,
19689,5.875e-002,
19690,5.812e-002,
19691,5.500e-002,
19692,5.374e-002,
19693,5.125e-002,
19694,5.000e-002,
19695,4.937e-002,
19696,4.875e-002,
19697,5.000e-002,
19698,5.000e-002,
19699,5.125e-002,
19700,5.374e-002,
19701,5.374e-002,
19702,5.437e-002,
19703,5.250e-002,
19704,5.500e-002,
19705,5.250e-002,
19706,5.250e-002,
19707,5.187e-002,
19708,5.000e-002,
19709,4.875e-002,
19710,4.937e-002,
19711,5.000e-002,
19712,4.875e-002,
19713,4.812e-002,
19714,4.750e-002,
19715,4.687e-002,
19716,4.937e-002,
19717,5.062e-002,
19718,5.062e-002,
19719,5.250e-002,
19720,5.312e-002,
19721,5.125e-002,
19722,5.374e-002,
19723,5.000e-002,
19724,5.000e-002,
19725,5.000e-002,
19726,4.812e-002,
19727,4.937e-002,
19728,4.750e-002,
19729,4.812e-002,
19730,4.750e-002,
19731,4.937e-002,
19732,4.875e-002,
19733,5.062e-002,
19734,5.125e-002,
19735,5.437e-002,
19736,5.250e-002,
19737,5.250e-002,
19738,5.500e-002,
19739,5.500e-002,
19740,5.500e-002,
19741,5.562e-002,
19742,5.374e-002,
19743,5.437e-002,
19744,5.500e-002,
19745,5.500e-002,
19746,5.437e-002,
19747,5.374e-002,
19748,5.187e-002,
19749,5.125e-002,
19750,5.374e-002,
19751,5.625e-002,
19752,5.625e-002,
19753,5.875e-002,
19754,5.999e-002,
19755,5.937e-002,
19756,5.937e-002,
19757,5.687e-002,
19758,5.500e-002,
19759,5.312e-002,
19760,5.187e-002,
19761,4.750e-002,
19762,4.500e-002,
19763,4.562e-002,
19764,4.312e-002,
19765,4.250e-002,
19766,4.500e-002,
19767,4.437e-002,
19768,4.562e-002,
19769,4.750e-002,
19770,4.875e-002,
19771,5.187e-002,
19772,5.187e-002,
19773,5.250e-002,
19774,5.374e-002,
19775,5.312e-002,
19776,5.312e-002,
19777,5.374e-002,
19778,5.000e-002,
19779,5.000e-002,
19780,5.062e-002,
19781,4.937e-002,
19782,4.687e-002,
19783,4.750e-002,
19784,4.750e-002,
19785,4.625e-002,
19786,4.687e-002,
19787,4.625e-002,
19788,4.750e-002,
19789,4.625e-002,
19790,4.625e-002,
19791,4.875e-002,
19792,4.625e-002,
19793,4.875e-002,
19794,4.875e-002,
19795,4.875e-002,
19796,4.875e-002,
19797,5.000e-002,
19798,5.125e-002,
19799,5.187e-002,
19800,5.250e-002,
19801,5.250e-002,
19802,5.437e-002,
19803,5.500e-002,
19804,5.625e-002,
19805,5.625e-002,
19806,5.625e-002,
19807,5.625e-002,
19808,5.875e-002,
19809,5.750e-002,
19810,5.750e-002,
19811,5.562e-002,
19812,5.500e-002,
19813,5.437e-002,
19814,5.437e-002,
19815,5.250e-002,
19816,5.250e-002,
19817,5.312e-002,
19818,5.312e-002,
19819,5.437e-002,
19820,5.250e-002,
19821,5.437e-002,
19822,5.562e-002,
19823,5.562e-002,
19824,5.687e-002,
19825,5.562e-002,
19826,5.500e-002,
19827,5.437e-002,
19828,5.125e-002,
19829,5.125e-002,
19830,5.125e-002,
19831,5.125e-002,
19832,5.187e-002,
19833,5.062e-002,
19834,4.750e-002,
19835,4.937e-002,
19836,4.937e-002,
19837,4.875e-002,
19838,4.937e-002,
19839,4.937e-002,
19840,5.000e-002,
19841,4.937e-002,
19842,4.937e-002,
19843,5.062e-002,
19844,5.125e-002,
19845,5.125e-002,
19846,5.062e-002,
19847,5.000e-002,
19848,5.062e-002,
19849,5.000e-002,
19850,4.875e-002,
19851,4.750e-002,
19852,4.875e-002,
19853,4.875e-002,
19854,4.875e-002,
19855,5.125e-002,
19856,5.187e-002,
19857,5.312e-002,
19858,5.312e-002,
19859,5.500e-002,
19860,5.500e-002,
19861,5.625e-002,
19862,5.437e-002,
19863,5.250e-002,
19864,5.062e-002,
19865,5.000e-002,
19866,5.000e-002,
19867,4.875e-002,
19868,4.812e-002,
19869,4.875e-002,
19870,4.875e-002,
19871,4.750e-002,
19872,4.812e-002,
19873,5.062e-002,
19874,5.062e-002,
19875,5.312e-002,
19876,5.374e-002,
19877,5.374e-002,
19878,5.562e-002,
19879,5.687e-002,
19880,5.687e-002,
19881,5.687e-002,
19882,5.687e-002,
19883,5.562e-002,
19884,5.625e-002,
19885,5.625e-002,
19886,5.500e-002,
19887,5.687e-002,
19888,5.750e-002,
19889,5.875e-002,
19890,6.062e-002,
19891,5.937e-002,
19892,5.999e-002,
19893,5.812e-002,
19894,5.875e-002,
19895,5.812e-002,
19896,5.437e-002,
19897,5.312e-002,
19898,5.125e-002,
19899,4.937e-002,
19900,4.625e-002,
19901,4.562e-002,
19902,4.500e-002,
19903,4.312e-002,
19904,4.250e-002,
19905,4.250e-002,
19906,4.437e-002,
19907,4.750e-002,
19908,4.875e-002,
19909,5.125e-002,
19910,5.187e-002,
19911,5.312e-002,
19912,5.312e-002,
19913,5.312e-002,
19914,5.312e-002,
19915,5.187e-002,
19916,5.374e-002,
19917,5.125e-002,
19918,5.125e-002,
19919,5.000e-002,
19920,5.062e-002,
19921,4.937e-002,
19922,4.875e-002,
19923,4.937e-002,
19924,4.937e-002,
19925,5.187e-002,
19926,5.187e-002,
19927,5.312e-002,
19928,5.312e-002,
19929,5.250e-002,
19930,5.250e-002,
19931,5.312e-002,
19932,5.312e-002,
19933,5.250e-002,
19934,5.000e-002,
19935,4.937e-002,
19936,4.937e-002,
19937,5.187e-002,
19938,5.000e-002,
19939,5.000e-002,
19940,5.000e-002,
19941,5.062e-002,
19942,5.437e-002,
19943,5.437e-002,
19944,5.562e-002,
19945,5.500e-002,
19946,5.687e-002,
19947,5.812e-002,
19948,5.812e-002,
19949,5.937e-002,
19950,5.875e-002,
19951,5.812e-002,
19952,5.812e-002,
19953,5.875e-002,
19954,5.687e-002,
19955,5.625e-002,
19956,5.500e-002,
19957,5.374e-002,
19958,5.312e-002,
19959,5.312e-002,
19960,5.312e-002,
19961,5.374e-002,
19962,5.500e-002,
19963,5.312e-002,
19964,5.500e-002,
19965,5.374e-002,
19966,5.125e-002,
19967,5.125e-002,
19968,4.937e-002,
19969,4.687e-002,
19970,4.687e-002,
19971,4.687e-002,
19972,4.625e-002,
19973,4.562e-002,
19974,4.687e-002,
19975,4.625e-002,
19976,4.625e-002,
19977,4.687e-002,
19978,4.750e-002,
19979,4.812e-002,
19980,4.750e-002,
19981,4.812e-002,
19982,4.937e-002,
19983,4.937e-002,
19984,5.062e-002,
19985,5.125e-002,
19986,5.125e-002,
19987,5.187e-002,
19988,5.125e-002,
19989,5.062e-002,
19990,5.000e-002,
19991,4.937e-002,
19992,5.000e-002,
19993,4.937e-002,
19994,4.875e-002,
19995,5.250e-002,
19996,5.250e-002,
19997,5.250e-002,
19998,5.187e-002,
19999,5.187e-002,
20000,5.187e-002,
20001,5.125e-002,
20002,5.187e-002,
20003,5.187e-002,
20004,5.250e-002,
20005,5.312e-002,
20006,5.374e-002,
20007,5.187e-002,
20008,5.250e-002,
20009,5.187e-002,
20010,5.500e-002,
20011,5.437e-002,
20012,5.374e-002,
20013,5.625e-002,
20014,5.625e-002,
20015,5.437e-002,
20016,5.750e-002,
20017,5.687e-002,
20018,5.999e-002,
20019,5.875e-002,
20020,5.999e-002,
20021,5.937e-002,
20022,5.999e-002,
20023,5.750e-002,
20024,5.687e-002,
20025,5.687e-002,
20026,5.562e-002,
20027,5.625e-002,
20028,5.562e-002,
20029,5.437e-002,
20030,5.250e-002,
20031,5.437e-002,
20032,5.437e-002,
20033,5.187e-002,
20034,4.937e-002,
20035,4.937e-002,
20036,4.875e-002,
20037,4.687e-002,
20038,4.687e-002,
20039,4.687e-002,
20040,4.625e-002,
20041,4.500e-002,
20042,4.437e-002,
20043,4.625e-002,
20044,4.562e-002,
20045,4.750e-002,
20046,4.750e-002,
20047,4.875e-002,
20048,5.000e-002,
20049,5.187e-002,
20050,5.437e-002,
20051,5.500e-002,
20052,5.625e-002,
20053,5.687e-002,
20054,5.625e-002,
20055,5.875e-002,
20056,5.625e-002,
20057,5.687e-002,
20058,5.374e-002,
20059,5.125e-002,
20060,5.000e-002,
20061,5.000e-002,
20062,5.125e-002,
20063,5.000e-002,
20064,4.812e-002,
20065,4.937e-002,
20066,5.187e-002,
20067,5.062e-002,
20068,4.937e-002,
20069,5.062e-002,
20070,5.000e-002,
20071,4.875e-002,
20072,5.000e-002,
20073,4.687e-002,
20074,5.000e-002,
20075,4.937e-002,
20076,5.062e-002,
20077,5.125e-002,
20078,4.937e-002,
20079,5.062e-002,
20080,5.250e-002,
20081,5.250e-002,
20082,5.562e-002,
20083,5.687e-002,
20084,5.875e-002,
20085,5.937e-002,
20086,6.062e-002,
20087,6.312e-002,
20088,6.250e-002,
20089,6.312e-002,
20090,6.187e-002,
20091,6.062e-002,
20092,5.875e-002,
20093,5.750e-002,
20094,5.687e-002,
20095,5.625e-002,
20096,5.500e-002,
20097,5.374e-002,
20098,5.000e-002,
20099,4.937e-002,
20100,4.875e-002,
20101,4.812e-002,
20102,4.875e-002,
20103,4.687e-002,
20104,4.687e-002,
20105,4.687e-002,
20106,4.750e-002,
20107,4.750e-002,
20108,4.750e-002,
20109,4.875e-002,
20110,4.750e-002,
20111,4.937e-002,
20112,4.937e-002,
20113,4.812e-002,
20114,4.875e-002,
20115,4.937e-002,
20116,4.937e-002,
20117,5.000e-002,
20118,5.187e-002,
20119,5.125e-002,
20120,5.187e-002,
20121,5.374e-002,
20122,5.250e-002,
20123,5.250e-002,
20124,5.500e-002,
20125,5.374e-002,
20126,5.312e-002,
20127,5.000e-002,
20128,5.062e-002,
20129,5.125e-002,
20130,5.187e-002,
20131,5.187e-002,
20132,5.250e-002,
20133,5.374e-002,
20134,5.374e-002,
20135,5.374e-002,
20136,5.500e-002,
20137,5.312e-002,
20138,5.562e-002,
20139,5.374e-002,
20140,5.312e-002,
20141,5.250e-002,
20142,5.437e-002,
20143,5.312e-002,
20144,5.312e-002,
20145,5.374e-002,
20146,5.187e-002,
20147,5.062e-002,
20148,5.312e-002,
20149,5.374e-002,
20150,5.374e-002,
20151,5.437e-002,
20152,5.562e-002,
20153,5.562e-002,
20154,5.812e-002,
20155,5.999e-002,
20156,5.937e-002,
20157,5.750e-002,
20158,5.750e-002,
20159,5.625e-002,
20160,5.562e-002,
20161,5.562e-002,
20162,5.562e-002,
20163,5.500e-002,
20164,5.374e-002,
20165,5.437e-002,
20166,5.312e-002,
20167,5.125e-002,
20168,5.125e-002,
20169,5.125e-002,
20170,4.937e-002,
20171,4.937e-002,
20172,5.000e-002,
20173,4.875e-002,
20174,4.875e-002,
20175,4.875e-002,
20176,4.875e-002,
20177,5.000e-002,
20178,4.812e-002,
20179,4.687e-002,
20180,4.625e-002,
20181,4.812e-002,
20182,4.812e-002,
20183,4.625e-002,
20184,4.625e-002,
20185,4.812e-002,
20186,4.812e-002,
20187,4.937e-002,
20188,5.125e-002,
20189,5.312e-002,
20190,5.500e-002,
20191,5.625e-002,
20192,5.750e-002,
20193,5.812e-002,
20194,5.687e-002,
20195,5.812e-002,
20196,5.687e-002,
20197,5.687e-002,
20198,5.562e-002,
20199,5.500e-002,
20200,5.500e-002,
20201,5.437e-002,
20202,5.250e-002,
20203,5.250e-002,
20204,5.312e-002,
20205,5.187e-002,
20206,5.062e-002,
20207,5.250e-002,
20208,5.125e-002,
20209,5.312e-002,
20210,5.312e-002,
20211,5.374e-002,
20212,5.437e-002,
20213,5.437e-002,
20214,5.562e-002,
20215,5.500e-002,
20216,5.562e-002,
20217,5.687e-002,
20218,5.812e-002,
20219,5.812e-002,
20220,5.937e-002,
20221,5.999e-002,
20222,5.937e-002,
20223,5.812e-002,
20224,5.812e-002,
20225,5.750e-002,
20226,5.875e-002,
20227,5.812e-002,
20228,5.750e-002,
20229,5.750e-002,
20230,5.687e-002,
20231,5.437e-002,
20232,5.437e-002,
20233,5.250e-002,
20234,5.187e-002,
20235,5.062e-002,
20236,5.125e-002,
20237,5.000e-002,
20238,4.875e-002,
20239,4.875e-002,
20240,4.875e-002,
20241,4.750e-002,
20242,4.687e-002,
20243,4.437e-002,
20244,4.375e-002,
20245,4.375e-002,
20246,4.000e-002,
20247,4.187e-002,
20248,4.250e-002,
20249,4.250e-002,
20250,4.250e-002,
20251,4.375e-002,
20252,4.625e-002,
20253,4.687e-002,
20254,4.750e-002,
20255,5.187e-002,
20256,5.312e-002,
20257,5.374e-002,
20258,5.687e-002,
20259,5.687e-002,
20260,5.812e-002,
20261,5.812e-002,
20262,5.812e-002,
20263,5.875e-002,
20264,5.812e-002,
20265,5.687e-002,
20266,5.500e-002,
20267,5.562e-002,
20268,5.312e-002,
20269,5.374e-002,
20270,5.250e-002,
20271,5.125e-002,
20272,4.937e-002,
20273,4.937e-002,
20274,5.062e-002,
20275,5.000e-002,
20276,5.000e-002,
20277,5.125e-002,
20278,5.374e-002,
20279,5.437e-002,
20280,5.562e-002,
20281,5.562e-002,
20282,5.687e-002,
20283,5.875e-002,
20284,5.750e-002,
20285,5.875e-002,
20286,5.875e-002,
20287,5.750e-002,
20288,5.687e-002,
20289,5.687e-002,
20290,5.687e-002,
20291,5.562e-002,
20292,5.500e-002,
20293,5.562e-002,
20294,5.562e-002,
20295,5.562e-002,
20296,5.562e-002,
20297,5.562e-002,
20298,5.500e-002,
20299,5.625e-002,
20300,5.562e-002,
20301,5.250e-002,
20302,5.437e-002,
20303,5.374e-002,
20304,5.125e-002,
20305,5.125e-002,
20306,5.125e-002,
20307,5.187e-002,
20308,5.187e-002,
20309,5.187e-002,
20310,5.125e-002,
20311,5.312e-002,
20312,5.125e-002,
20313,5.125e-002,
20314,5.187e-002,
20315,5.374e-002,
20316,5.187e-002,
20317,5.312e-002,
20318,5.250e-002,
20319,5.125e-002,
20320,5.312e-002,
20321,5.374e-002,
20322,5.312e-002,
20323,5.250e-002,
20324,5.187e-002,
20325,5.125e-002,
20326,5.250e-002,
20327,5.312e-002,
20328,5.374e-002,
20329,5.687e-002,
20330,5.812e-002,
20331,5.750e-002,
20332,5.687e-002,
20333,5.687e-002,
20334,5.687e-002,
20335,5.750e-002,
20336,5.562e-002,
20337,5.562e-002,
20338,5.625e-002,
20339,5.437e-002,
20340,5.312e-002,
20341,5.250e-002,
20342,5.374e-002,
20343,5.374e-002,
20344,5.437e-002,
20345,5.437e-002,
20346,5.500e-002,
20347,5.500e-002,
20348,5.625e-002,
20349,5.562e-002,
20350,5.562e-002,
20351,5.562e-002,
20352,5.500e-002,
20353,5.374e-002,
20354,5.437e-002,
20355,5.312e-002,
20356,5.312e-002,
20357,5.437e-002,
20358,5.562e-002,
20359,5.500e-002,
20360,5.312e-002,
20361,5.374e-002,
20362,5.562e-002,
20363,5.500e-002,
20364,5.500e-002,
20365,5.437e-002,
20366,5.562e-002,
20367,5.437e-002,
20368,5.312e-002,
20369,5.000e-002,
20370,4.812e-002,
20371,4.875e-002,
20372,4.687e-002,
20373,4.500e-002,
20374,4.562e-002,
20375,4.500e-002,
20376,4.312e-002,
20377,4.250e-002,
20378,4.250e-002,
20379,4.375e-002,
20380,4.500e-002,
20381,4.625e-002,
20382,4.812e-002,
20383,5.062e-002,
20384,5.000e-002,
20385,5.062e-002,
20386,5.374e-002,
20387,5.374e-002,
20388,5.187e-002,
20389,5.187e-002,
20390,5.000e-002,
20391,5.062e-002,
20392,4.937e-002,
20393,5.250e-002,
20394,5.312e-002,
20395,5.125e-002,
20396,5.374e-002,
20397,5.500e-002,
20398,5.625e-002,
20399,5.687e-002,
20400,5.687e-002,
20401,5.812e-002,
20402,5.500e-002,
20403,5.437e-002,
20404,5.250e-002,
20405,5.250e-002,
20406,5.312e-002,
20407,5.187e-002,
20408,5.187e-002,
20409,5.312e-002,
20410,5.250e-002,
20411,5.312e-002,
20412,5.312e-002,
20413,5.312e-002,
20414,5.437e-002,
20415,5.687e-002,
20416,5.937e-002,
20417,5.937e-002,
20418,6.250e-002,
20419,6.124e-002,
20420,6.250e-002,
20421,6.312e-002,
20422,6.250e-002,
20423,5.999e-002,
20424,5.875e-002,
20425,5.562e-002,
20426,5.500e-002,
20427,5.437e-002,
20428,5.312e-002,
20429,5.374e-002,
20430,5.250e-002,
20431,5.062e-002,
20432,5.125e-002,
20433,5.250e-002,
20434,5.062e-002,
20435,5.000e-002,
20436,5.062e-002,
20437,5.125e-002,
20438,5.062e-002,
20439,4.875e-002,
20440,4.687e-002,
20441,4.562e-002,
20442,4.437e-002,
20443,4.500e-002,
20444,4.375e-002,
20445,4.125e-002,
20446,4.437e-002,
20447,4.562e-002,
20448,4.375e-002,
20449,4.562e-002,
20450,4.625e-002,
20451,4.625e-002,
20452,4.562e-002,
20453,4.687e-002,
20454,4.750e-002,
20455,4.750e-002,
20456,5.000e-002,
20457,5.062e-002,
20458,5.250e-002,
20459,5.374e-002,
20460,5.437e-002,
20461,5.562e-002,
20462,5.500e-002,
20463,5.437e-002,
20464,5.500e-002,
20465,5.812e-002,
20466,5.687e-002,
20467,5.625e-002,
20468,5.500e-002,
20469,5.750e-002,
20470,5.687e-002,
20471,5.750e-002,
20472,5.500e-002,
20473,5.625e-002,
20474,5.625e-002,
20475,5.562e-002,
20476,5.625e-002,
20477,5.562e-002,
20478,5.500e-002,
20479,5.500e-002,
20480,5.437e-002,
20481,5.250e-002,
20482,5.374e-002,
20483,5.374e-002,
20484,5.500e-002,
20485,5.500e-002,
20486,5.687e-002,
20487,5.875e-002,
20488,5.750e-002,
20489,5.937e-002,
20490,5.875e-002,
20491,5.625e-002,
20492,5.625e-002,
20493,5.625e-002,
20494,5.750e-002,
20495,5.750e-002,
20496,5.875e-002,
20497,5.875e-002,
20498,5.812e-002,
20499,5.812e-002,
20500,5.687e-002,
20501,5.312e-002,
20502,5.374e-002,
20503,5.187e-002,
20504,5.312e-002,
20505,5.250e-002,
20506,5.187e-002,
20507,5.250e-002,
20508,5.125e-002,
20509,5.312e-002,
20510,5.500e-002,
20511,5.437e-002,
20512,5.187e-002,
20513,5.062e-002,
20514,5.062e-002,
20515,5.250e-002,
20516,5.250e-002,
20517,5.250e-002,
20518,5.250e-002,
20519,5.312e-002,
20520,5.312e-002,
20521,5.125e-002,
20522,5.437e-002,
20523,5.250e-002,
20524,5.562e-002,
20525,5.562e-002,
20526,5.687e-002,
20527,5.999e-002,
20528,6.124e-002,
20529,6.124e-002,
20530,6.437e-002,
20531,6.250e-002,
20532,6.250e-002,
20533,6.250e-002,
20534,5.999e-002,
20535,6.124e-002,
20536,5.999e-002,
20537,6.062e-002,
20538,5.999e-002,
20539,5.812e-002,
20540,5.687e-002,
20541,5.812e-002,
20542,5.937e-002,
20543,5.812e-002,
20544,5.999e-002,
20545,5.999e-002,
20546,5.937e-002,
20547,5.937e-002,
20548,5.999e-002,
20549,5.875e-002,
20550,5.750e-002,
20551,5.500e-002,
20552,5.312e-002,
20553,5.125e-002,
20554,5.187e-002,
20555,4.937e-002,
20556,5.125e-002,
20557,4.812e-002,
20558,4.812e-002,
20559,4.750e-002,
20560,4.875e-002,
20561,4.812e-002,
20562,4.687e-002,
20563,4.687e-002,
20564,4.437e-002,
20565,4.500e-002,
20566,4.437e-002,
20567,4.375e-002,
